11.400	0.963	0.506	0.000	0.007	0.000	0.340	0.000	0.000	0.145	0.000	0.362	0.007	0.004	0.172	0.000	0.362	0.000	0.000	0.657	0.134	0.008	0.000	0.002	0.011
11.500	0.962	0.508	0.000	0.007	0.000	0.342	0.000	0.000	0.149	0.000	0.366	0.007	0.004	0.176	0.000	0.366	0.000	0.000	0.660	0.139	0.008	0.000	0.002	0.010
11.600	0.962	0.511	0.000	0.005	0.000	0.345	0.000	0.000	0.151	0.000	0.368	0.008	0.004	0.180	0.000	0.370	0.000	0.000	0.663	0.148	0.009	0.001	0.004	0.011
11.700	0.963	0.511	0.000	0.007	0.000	0.348	0.000	0.000	0.155	0.000	0.371	0.007	0.004	0.184	0.000	0.373	0.000	0.000	0.664	0.155	0.006	0.001	0.001	0.010
11.800	0.963	0.513	0.000	0.007	0.000	0.351	0.000	0.000	0.160	0.000	0.373	0.007	0.003	0.186	0.000	0.376	0.000	0.000	0.664	0.158	0.007	0.001	0.003	0.012
11.900	0.962	0.515	0.000	0.005	0.000	0.352	0.000	0.000	0.162	0.000	0.378	0.009	0.004	0.189	0.000	0.376	0.000	0.000	0.666	0.161	0.007	0.001	0.002	0.011
12.000	0.964	0.520	0.000	0.005	0.000	0.357	0.000	0.000	0.166	0.000	0.379	0.008	0.005	0.192	0.000	0.381	0.000	0.000	0.669	0.167	0.007	0.001	0.003	0.011
12.100	0.964	0.521	0.000	0.007	0.000	0.360	0.000	0.000	0.169	0.000	0.382	0.006	0.005	0.196	0.000	0.384	0.000	0.000	0.670	0.173	0.007	0.001	0.002	0.012
12.200	0.964	0.523	0.000	0.008	0.000	0.362	0.000	0.000	0.174	0.000	0.386	0.009	0.004	0.198	0.000	0.386	0.000	0.000	0.671	0.174	0.007	0.001	0.002	0.011
12.300	0.963	0.525	0.000	0.007	0.000	0.364	0.000	0.000	0.177	0.000	0.390	0.008	0.003	0.201	0.000	0.389	0.000	0.000	0.673	0.183	0.008	0.000	0.003	0.011
12.400	0.964	0.530	0.000	0.005	0.000	0.366	0.000	0.000	0.181	0.000	0.393	0.007	0.003	0.206	0.000	0.392	0.000	0.000	0.676	0.189	0.007	0.001	0.002	0.011
